tiempos,
49738336.000
49361000.000
49575388.000
49382060.000
50091416.000
49916484.000
51192252.000
49372728.000
49929136.000
50041876.000
49441352.000
49448912.000
50909404.000
49348336.000
49955076.000
50118208.000
49332488.000
49343944.000
49348636.000
49322244.000
49383804.000
50032036.000
49521440.000
49910872.000
50002528.000
49356944.000
49523384.000
49993144.000
49616788.000
49312756.000
49388648.000
49330264.000
49800064.000
49809232.000
50045796.000
49341504.000
49999976.000
49868356.000
50230924.000
49330956.000
49909496.000
50312152.000
49639672.000
49624616.000
49340644.000
49566472.000
49363024.000
50086624.000
51038628.000
49625632.000
49726928.000
51465888.000
51022048.000
49981868.000
50771832.000
50013352.000
50617144.000
51099008.000
50489748.000
49809440.000
50781044.000
49818616.000
49389256.000
49747240.000
50006192.000
