rotar,
15356308
16252862
11498430
13710863
11598907
14698235
21126798
14726008
12269697
11670701
14028434
16630124
15702062
14306437
15023591
22398691
14087696
17358005
11735004
18797039
15030787
14242858
13262004
13742029
11413194
13154475
14257442
14382002
18139082
16602054
12995590
15305535
11386888
14758289
16619720
15049296
15379568
13344049
14858224
15350840
14726724
19909947
23896224
15889921
18552021
14015484
11494212
16438487
36878826
15232570
12597645
14258617
11640219
14299713
16049441
18136503
14693611
11640082
13843423
13088808
15846434
16792253
15840377
14460280
11407494
11690333
14259672
14461494
15059317
14724719
22169857
11455923
15721491
13963686
14754325
14866276
22805326
16101007
11470827
13876513
16359861
14092603
17136681
12583991
14644110
14636587
14631527
11528096
13105664
14475561
18062329
14860169
14315420
14851872
14172989
14324970
12968767
17491705
11473964
11440715
15492493
14498309
15573773
14719902
14444081
11400515
